ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000021067,2708.0191952552996,-0.2772254458075043,0.03143103681772048,-8.820117752246965,1.1433941763523014e-18,2.569328039047607e-17
ENSMUSG00000021068,6169.078334176519,0.03278170411597417,0.04689415201159134,0.6990574028904747,0.4845161579157097,0.6313118615817912
ENSMUSG00000021072,3512.3106626207464,-0.1534335754940931,0.03184927863825764,-4.817489816230477,1.4537550827516785e-06,7.958773956920199e-06
ENSMUSG00000048285,3578.7758600786733,-0.3513922564007868,0.031479778157893226,-11.162475626044998,6.223403205036815e-29,2.7790577187475903e-27
ENSMUSG00000113707,33.43821184326367,0.13160645121483433,0.24883977447362002,0.5288802864944976,0.5968884980899344,0.7360132807942666
ENSMUSG00000021076,3805.594780969757,-0.23583781902927645,0.028256305675397293,-8.346378388545675,7.038804823343723e-17,1.3205553693406069e-15
ENSMUSG00000060073,6320.976423766806,-0.17755684257939913,0.025286737858088455,-7.021737781119288,2.1912549900107614e-12,2.642551423242486e-11
ENSMUSG00000085622,49.41118467083039,0.3378215727758666,0.199857977346954,1.690308174136114,0.09096901209338389,0.16547031260140896
ENSMUSG00000048118,2018.3235635111153,-0.2062921167087452,0.039291214009068764,-5.250337051462221,1.5182115498317684e-07,9.725042544454e-07
ENSMUSG00000021079,1104.4803478827762,0.08765306934051886,0.042385065401207615,2.0680177914275792,0.03863835013707699,0.08001899835026302
ENSMUSG00000034601,1417.453390749609,-0.11605501310197668,0.04849779458511427,-2.3929956835108985,0.01671143769056983,0.03842970789751473
ENSMUSG00000044548,22.350204327555204,-1.0210710399589569,0.3001924195227877,-3.4013884880309146,0.0006704447536404209,0.002223204346769196
ENSMUSG00000034574,3155.1271470164424,0.07656490883998081,0.04343232257545146,1.7628555025343347,0.07792486357901621,0.14557014411172273
ENSMUSG00000043398,91.06539174794925,0.11789905706363657,0.13406285634910886,0.8794311882824527,0.37916752787241514,0.5255999739237078
ENSMUSG00000019718,746.8422616237444,0.0699203088992357,0.050589222955541954,1.3821186571828155,0.166935270721157,0.2743713874493899
ENSMUSG00000005078,1063.6426343454257,-0.08601680057403688,0.04665515436117468,-1.843671974765087,0.06523095968516598,0.1249634215350281
ENSMUSG00000034501,1249.5892022171258,-0.031757803689528595,0.0367780110732961,-0.863499758761762,0.3878627520096617,0.5341568316916979
ENSMUSG00000021094,1059.6275445500016,0.12737409604940897,0.05125488477470644,2.485111352982034,0.012951091656686986,0.030684027353177032
ENSMUSG00000021096,6269.412913845529,-0.08778143431073746,0.031173422937375572,-2.8159061803088474,0.004863986853384231,0.013078865765631281
ENSMUSG00000034460,2619.9989446027735,-0.19305090571109285,0.03235701730920259,-5.966276306196729,2.4272911693629074e-09,1.989809306403833e-08
ENSMUSG00000021103,2552.466286025975,-0.10976278080801828,0.03259981758490342,-3.3669753065995094,0.0007599749303534942,0.0024922969501526954
ENSMUSG00000034442,1290.1070691963735,-0.20609912664663557,0.040697813493378324,-5.0641326635439174,4.102638864626095e-07,2.4589444001234534e-06
ENSMUSG00000044712,470.09931200433124,-0.1527756971785176,0.06671094823572853,-2.2901143098531946,0.02201469105146502,0.04894215632675785
ENSMUSG00000113425,13.306977199013575,0.11371090204745378,0.2877087160412469,0.3952292569097969,0.6926737027490052,0.8152155897038436
ENSMUSG00000021108,13.730717648200562,-0.022970416323565425,0.30045253961329055,-0.07645272811849226,0.9390589213443997,0.9730584399091715
ENSMUSG00000087700,8.252197789660341,0.36985726791722673,0.3993584769680312,0.9261285017040817,0.35437920361008646,0.4999933592821463
ENSMUSG00000021109,18419.36885502739,-0.19706099550882836,0.03800867850150047,-5.184631596729914,2.1644227375762868e-07,1.3487354704905822e-06
ENSMUSG00000021113,1322.9626366321634,-0.23867025498174965,0.0415231449911031,-5.747884825026814,9.03667576138283e-09,6.842124437532383e-08
ENSMUSG00000046768,976.5267063871389,0.09861585488358754,0.045540845891831716,2.1654374869939654,0.030354197861934946,0.06472320724885809
ENSMUSG00000021051,3684.2863003214356,-0.20890291271466105,0.02423593307599215,-8.61955312632869,6.721591051643517e-18,1.4191492164474536e-16
ENSMUSG00000045690,414.3298378993047,0.2812604471199885,0.0596067412595055,4.7186013054376765,2.3747170519358588e-06,1.2591585825078718e-05
ENSMUSG00000021054,1472.9721633032084,-0.020280922094510073,0.04453429001349034,-0.45540014421172026,0.6488213915446729,0.7807642350081699
ENSMUSG00000063450,4543.490446109717,0.5931464344063175,0.22892628895218992,2.590993097040913,0.009569941110625575,0.023565727079495006
ENSMUSG00000046580,21.626576839923498,0.12817434314041345,0.24472819789860245,0.5237416212802727,0.6004582624983921,0.7387206350620567
ENSMUSG00000021048,6762.612669997648,-0.18744939238490255,0.027221556081728805,-6.886064552008442,5.735697192694192e-12,6.581924438611389e-11
ENSMUSG00000112096,48.96418248534622,-0.17910007573272732,0.18261627112602125,-0.9807454430450644,0.326718288225769,0.46971214920094356
ENSMUSG00000056459,758.3837237281568,-0.08842501893584674,0.045335812004425324,-1.950445244638287,0.05112307362939908,0.10154145234021755
ENSMUSG00000033454,835.7125815606632,0.03921823272089245,0.05133433512892856,0.7639766371258933,0.44488116525931176,0.5927084212019255
ENSMUSG00000059970,270.17121082738316,-0.5306320822047857,0.08745737900301635,-6.067322028784839,1.3006061232747375e-09,1.1023997443912071e-08
ENSMUSG00000073000,524.4002481895367,-0.11386126800213478,0.05566078622758688,-2.045628093296718,0.04079297528228626,0.08379826800713037
ENSMUSG00000052609,5001.850793945357,-0.36206159743561134,0.024399847592923622,-14.838682744092857,8.235728956001296e-50,9.283127711131461e-48
ENSMUSG00000021061,13.751907059522088,1.818554450627517,0.3954502222452018,4.598693712453925,4.2514828940422744e-06,2.1584807994925126e-05
ENSMUSG00000090258,243.52592239074656,0.006919039278890398,0.08430150950458896,0.08207491561599806,0.9345871402496438,0.9705568362634127
ENSMUSG00000033373,1243.63277919424,-0.22338023282926475,0.040011442568900726,-5.5829087502805805,2.36528860867369e-08,1.7041050970841322e-07
ENSMUSG00000059436,2704.737970402598,-0.010251968302069498,0.03573374805331499,-0.28689876826728317,0.7741898336432604,0.8766081744030988
ENSMUSG00000112008,8.281466103156728,0.9249150088499981,0.39895298580806804,2.3183559009506065,0.020429986644052062,0.04589905428836222
ENSMUSG00000112150,13.24876420781708,0.09627709598227312,0.309034789838727,0.3115412864438865,0.7553891613310089,0.8632930750550704
ENSMUSG00000021065,3709.0273949193884,-0.4196765222747335,0.025408412835825466,-16.517226990384703,2.7578992749425774e-61,5.006124437126286e-59
ENSMUSG00000112302,214.30057269471635,-0.04879345680400957,0.0812677920165563,-0.6004033774421866,0.5482374374608925,0.6918305040981306
ENSMUSG00000047454,3175.593906783471,-0.08132191511674751,0.02693256605529229,-3.019464055144037,0.00253222339012432,0.00733683381504304
ENSMUSG00000021112,2498.022080745195,-0.18224990238056288,0.0380830399839703,-4.785592286153482,1.7048382721987913e-06,9.214433306466552e-06
ENSMUSG00000021114,3971.985707763928,-0.21017565619325965,0.030981789665894995,-6.783844912116963,1.1701894667004537e-11,1.292943729333774e-10
ENSMUSG00000021116,10480.179457162938,-0.05810439710858477,0.02902161643362931,-2.0021075408210303,0.04527316668574229,0.0914700367134075
ENSMUSG00000021118,24.16700014988704,-0.5476995112694922,0.28450951458315,-1.925065712027086,0.05422113787618742,0.10678439398273516
ENSMUSG00000046157,60.07777368496832,0.8566509547236644,0.15112422413712348,5.668521771508828,1.4403477065928796e-08,1.0640454489983445e-07
ENSMUSG00000060716,120.26207538898161,0.4639156840247902,0.12619377375510357,3.676216902151469,0.00023671827647347619,0.0008677186861447094
ENSMUSG00000021120,202.16128418046037,-0.14714021048483203,0.09346997019799752,-1.5741976826690411,0.11544175492982248,0.20234880971333444
ENSMUSG00000021124,1953.675889899274,-0.11318928863051503,0.033543683935453136,-3.3743845442951637,0.000739809422645378,0.0024335882090643557
ENSMUSG00000066441,3051.8993427181917,-0.6391801849716282,0.04249611203912246,-15.040909728005019,3.96069445563111e-51,4.8137936005526984e-49
ENSMUSG00000021123,9.466105650218859,0.28834909385701707,0.5223144422026426,0.5520603501619167,0.5809070061151093,0.7222967017588188
ENSMUSG00000066440,1383.1124030617445,-0.137256198543696,0.052932871571673264,-2.5930238520660174,0.009513617230692556,0.02347118490323918
ENSMUSG00000059060,155.81932404222715,0.10786668319376472,0.09135623302424209,1.180726039405997,0.23771157367456863,0.3665998747930537
ENSMUSG00000111933,13.619907837020401,0.4883642918671875,0.32457399988321606,1.5046315849171663,0.1324188212205906,0.22639973874008498
ENSMUSG00000021127,2025.4290252405829,-0.28096717486592115,0.039808697293044135,-7.057934420652725,1.689957744090075e-12,2.059332117623974e-11
ENSMUSG00000097729,70.79442825639047,-0.1573413788868249,0.13642022520456307,-1.1533581523626018,0.24876341043617012,0.38028723478796345
ENSMUSG00000015143,21776.35805824718,-0.47034043094274813,0.018227457998820733,-25.803950884055137,8.006492963161497e-147,1.0173341104191659e-143
ENSMUSG00000112336,150.3073103324685,-0.24140414523712336,0.17637040509422588,-1.3687338593351486,0.1710824822276662,0.2800023248356078
ENSMUSG00000049106,4416.968221306767,-0.21743960726341932,0.02660097992730321,-8.174120196235313,2.9803259477787517e-16,5.272913388873875e-15
ENSMUSG00000112278,63.957945510026974,-0.2235004107951474,0.14106958601162314,-1.5843274026247767,0.11311923303555782,0.19875141573579255
ENSMUSG00000032705,1307.5648408183752,-0.2541228417465188,0.03611249168943737,-7.0369788917347895,1.964526007406432e-12,2.3793916815874955e-11
ENSMUSG00000021131,2440.4374403024367,-0.30019190887634883,0.047770272289568864,-6.284073640122392,3.2981435326641e-10,3.0447920842830994e-09
ENSMUSG00000048833,1780.7779004122258,-0.14025170712479323,0.03153787640280022,-4.4470878550446855,8.704224526011803e-06,4.177848427200102e-05
ENSMUSG00000021133,2215.5976833637365,-0.21236565191321757,0.03323819440506021,-6.3892054220877545,1.6674992971485703e-10,1.5941612637650867e-09
ENSMUSG00000112880,16.602185582060915,-0.16014738464050052,0.2806965143179216,-0.5705357083954199,0.5683144100951822,0.7115766827824386
ENSMUSG00000021134,4300.782310182488,-0.22090044654183155,0.09370760288686063,-2.357337502364021,0.01840650923843644,0.041900289841307184
ENSMUSG00000021136,735.3294562765317,-0.061385034123383315,0.05201720345583551,-1.1800910092273882,0.23796402009627982,0.3668272977705639
ENSMUSG00000079055,11.153379121443853,0.25211342159980293,0.37367321610084947,0.6746895702895678,0.4998730122696021,0.6456635331755132
ENSMUSG00000021139,26.649472875635112,0.16119905843216414,0.23012560044229236,0.7004829454973541,0.48362575217009984,0.6303279688625033
ENSMUSG00000091803,199.32978034770622,-0.3474093009595052,0.08832638698633391,-3.933244784633354,8.380681459777593e-05,0.0003364066190790104
ENSMUSG00000090935,1825.5447241731833,-0.23383687129872477,0.03784116916445099,-6.179430405083716,6.433328585047019e-10,5.691052761595075e-09
ENSMUSG00000002679,690.6931595850539,-0.3826002640294704,0.054622796792061536,-7.004406337631445,2.4803528571335386e-12,2.958011252914289e-11
ENSMUSG00000021140,2918.5659328040147,-0.12193185213695039,0.036247090632384155,-3.3639072822030327,0.000768473554273385,0.0025178047041910694
ENSMUSG00000042700,4375.2985536701535,-0.2435739642631278,0.0289632303032062,-8.40976513024393,4.1083255676050036e-17,7.975287008113214e-16
ENSMUSG00000021222,407.8381289844285,0.18365836010962575,0.06416556629189236,2.862257293485959,0.004206352845477839,0.0114873375774216
ENSMUSG00000042628,1370.754835323616,-0.284921048734731,0.036263823214618844,-7.856894929376125,3.9377289548951016e-15,6.311655688367985e-14
ENSMUSG00000010608,6100.20045349063,-0.20800525928905825,0.053485391906755934,-3.889010660175874,0.00010065369726719308,0.0003971871052240422
ENSMUSG00000019969,3780.3200957196054,-0.06864982157017935,0.02878070052760431,-2.3852727804292164,0.01706646147201041,0.03916879014684557
ENSMUSG00000021223,79.23915261724284,-0.6560130140043575,0.1420378150307334,-4.6185800159092345,3.863749865994452e-06,1.975260858705357e-05
ENSMUSG00000021224,1055.7254341270836,-0.2846995547214264,0.0411179760784046,-6.923968100437517,4.391648436118549e-12,5.098178587344598e-11
ENSMUSG00000046791,1059.7801884474818,-0.09481972055269348,0.05693214374303919,-1.6654865655622992,0.09581572169804291,0.172980669358505
ENSMUSG00000021226,379.43872723560315,0.5832684920150374,0.1410041563828091,4.136534035433214,3.5259107771881015e-05,0.00015172923316735865
ENSMUSG00000042523,454.27876292206173,-0.3307284628776196,0.05681742552518651,-5.820898427208946,5.853213439747041e-09,4.522408194988634e-08
ENSMUSG00000042507,2816.740899948056,0.0673094101796926,0.04832003723534695,1.3929916869032248,0.16362230454766624,0.27000577929902375
ENSMUSG00000042962,12.47788178343268,-0.11667619235274468,0.329769071850763,-0.3538118104827808,0.7234799218167214,0.8386199093740516
ENSMUSG00000072946,1102.5537591784544,-0.07601803695309955,0.045169389352440824,-1.682954718735682,0.09238385755512142,0.1675423870569524
ENSMUSG00000113529,14.842262337521847,0.5656859491997094,0.27399679551744477,2.0645714054115403,0.03896357115655666,0.08054930247821217
ENSMUSG00000042472,928.08681615742,-0.1740185108403919,0.04390513848591648,-3.963511261813059,7.385537779324069e-05,0.00029921061316409426
ENSMUSG00000021234,38.427962738753784,-0.06443871566445913,0.22685752627641276,-0.2840492741067109,0.7763726198106873,0.8777189171727331
ENSMUSG00000021235,488.35917395751017,-0.25008074199136743,0.06327763652354959,-3.9521188800769553,7.746223935585761e-05,0.0003129161038950352
ENSMUSG00000021236,237.33733312079679,0.04444065536843651,0.08180620225835934,0.5432431055543269,0.5869624312727957,0.727238179407842
ENSMUSG00000057265,38.11790283136875,0.30583122361979087,0.1857877641976464,1.6461322140377275,0.09973654141147154,0.17888074416888716
ENSMUSG00000021238,459.9817709049741,-0.0562096349220211,0.058642758623083976,-0.958509392153576,0.33780595773664435,0.48168882588095063
ENSMUSG00000085793,365.5972467055665,-0.30325485370267313,0.06354486815046026,-4.772294955190282,1.8213850084769673e-06,9.82156568807198e-06
ENSMUSG00000021240,3584.8306638507493,-0.43703742383874206,0.028245285993175894,-15.472933215982694,5.284331388068981e-54,7.241088216768642e-52
ENSMUSG00000021242,11766.669297453744,-0.19383833194923625,0.02818152608519388,-6.878205650157312,6.061113133640321e-12,6.932584146390406e-11
ENSMUSG00000021241,851.5249842566533,-0.2896022628705766,0.05539680249734893,-5.227779399080585,1.715580294920007e-07,1.0884550967815226e-06
ENSMUSG00000002020,13.713724169767366,0.3476244490820545,0.335237297932209,1.0369503967077982,0.2997589750547047,0.439359395379573
ENSMUSG00000042350,1706.0025261573883,-0.1900810422201026,0.04126427109168738,-4.606431597876792,4.096377242105304e-06,2.085035131569768e-05
ENSMUSG00000021243,1422.1082480195182,-0.14250792444508065,0.043977241004498804,-3.2404926091316715,0.00119323365446483,0.003747826244596613
ENSMUSG00000021244,3635.4629811161044,-0.005887827425728084,0.05612679713178245,-0.10490225216136612,0.916453371864519,0.9621624561368874
ENSMUSG00000042320,33.83861473492052,0.228127146186922,0.2046078114582153,1.1149483715264203,0.26487254650649605,0.3991938303344075
ENSMUSG00000004789,8718.609653169968,-0.24270199975312987,0.02427583638704103,-9.997678180212546,1.5601195479649712e-23,4.911214171600542e-22
ENSMUSG00000004791,31.001209014923145,-0.17806235809394788,0.21918271565615374,-0.8123923346824754,0.41656654323248643,0.5633610864766645
ENSMUSG00000004788,1956.9612885801105,-0.19876886415486625,0.035542758497513934,-5.592387100983434,2.239687865415919e-08,1.6169482073821436e-07
ENSMUSG00000021245,1108.2168491695734,-0.2758958503643359,0.04713515588841738,-5.853292413362578,4.819356873463782e-09,3.784278147213668e-08
ENSMUSG00000008822,474.5129733785302,-0.24758457268130324,0.060643922401109766,-4.082594972068834,4.453560243325401e-05,0.00018811547754898499
ENSMUSG00000045064,84.67010229149372,-0.8177011144995718,0.1397476192066508,-5.851270448410303,4.878322281194866e-09,3.826280051866479e-08
ENSMUSG00000034290,4818.657947377914,-0.16534223715385132,0.024324676352814417,-6.797304710478537,1.065944937155695e-11,1.182437491001996e-10
ENSMUSG00000021248,5567.176386567404,-0.13275703187710414,0.02568026139262211,-5.16961372968131,2.3457834353504885e-07,1.4559065309011445e-06
ENSMUSG00000021250,22.532205986428,-0.18498710378024777,0.3152885716513164,-0.5867231495622636,0.5573896576445543,0.7007594042554299
ENSMUSG00000113165,54.272731940261146,0.042513589981600056,0.15691321077934411,0.2709369706377616,0.7864395096427201,0.8835513647811105
ENSMUSG00000034271,1954.2193495081103,-0.1110765993447566,0.04327201500810513,-2.5669384548870955,0.010260082110414737,0.025079602598332768
ENSMUSG00000034266,285.1160068334346,-0.04315503860326186,0.07281665260174977,-0.5926534255740403,0.5534131167865519,0.6971658524854111
ENSMUSG00000021252,1194.3971205106784,-0.5551882796517466,0.050358995176584494,-11.02460995706867,2.9077628043604596e-28,1.2428685234417781e-26
ENSMUSG00000012609,853.3281596261044,-0.26020780998417625,0.04391611844253823,-5.925109486273099,3.1208938714626034e-09,2.5156132434505654e-08
ENSMUSG00000021253,1158.1533871942747,-0.5090194011525587,0.04235968914499115,-12.016599069229668,2.906913577050833e-33,1.6187223532446014e-31
ENSMUSG00000007867,735.5092612874023,-0.2588776740851879,0.050460260914273324,-5.130327695391704,2.8923821036030514e-07,1.766134760247263e-06
ENSMUSG00000021254,1173.98607386307,-0.14997929475192773,0.03720626977467807,-4.031022073973161,5.553482713022336e-05,0.00022998823075529837
ENSMUSG00000021257,860.6862615786354,-0.39764713674481567,0.04862547871746782,-8.17775263571787,2.8918666395059937e-16,5.1293934036009225e-15
ENSMUSG00000113555,200.92207054054177,0.2519047368628981,0.10125230194701934,2.487891455492125,0.012850294637878108,0.03049381462710056
ENSMUSG00000034168,4857.876111409764,-0.13693502116010295,0.03176595454609073,-4.310747878248627,1.6270332943231265e-05,7.4220118651287e-05
ENSMUSG00000034157,2816.043635741517,0.006101661105210148,0.02880488353718367,0.21182731384189182,0.8322417586643611,0.9146283268479144
ENSMUSG00000034145,7.932432929384813,0.31113900104034375,0.4831293942117542,0.6440075987261757,0.5195705065570937,0.6644740571093878
ENSMUSG00000034126,858.1114207381621,-0.10805220911544468,0.04660815726057167,-2.3183111169008135,0.020432418672260838,0.04589905428836222
ENSMUSG00000021033,1604.5124778236661,-0.2257259104837058,0.03476315989864496,-6.493250646426547,8.400375386183095e-11,8.380588634738124e-10
ENSMUSG00000034111,1274.7310751259572,-0.19656661347220783,0.0369862447782654,-5.314586940378393,1.0689953481612399e-07,6.998289452575948e-07
ENSMUSG00000021038,936.1698362241751,-0.3237902848333634,0.04206235570763229,-7.6978637878479805,1.383597422510456e-14,2.1005479917417178e-13
ENSMUSG00000021037,9140.976303294132,-0.18644716319047708,0.030304139769125018,-6.152531126471254,7.625599908769496e-10,6.6572773219782165e-09
ENSMUSG00000021036,5319.578970828347,-0.14138936468581795,0.02360963044210993,-5.988630996681638,2.1161466175169277e-09,1.7480721792573344e-08
ENSMUSG00000079036,1798.9985974776346,0.051947527643217785,0.04468660442443941,1.1624854542496257,0.24503832976527296,0.37564418598469757
ENSMUSG00000021040,1353.6397501673803,-0.11601568211545067,0.049567334093080895,-2.3405673159179505,0.019254467018313175,0.04361038494813859
ENSMUSG00000021039,8241.50673447145,-0.0896957185952174,0.026753095952699726,-3.3527229429372256,0.0008002076544709451,0.0026113710918842866
ENSMUSG00000061533,706.324877241352,-0.15579162466294866,0.04807261221480079,-3.240756378430855,0.0011921301842283505,0.003745201974591966
ENSMUSG00000020962,1673.514151960437,-0.23759302205890168,0.04001323113338176,-5.937861435556135,2.887639324386518e-09,2.3410983084077938e-08
ENSMUSG00000020964,5650.579488565402,0.2793762864708141,0.05341624570586934,5.23017450550847,1.693501044371831e-07,1.0759120044175039e-06
ENSMUSG00000047414,307.3954185950934,-0.45442597348596114,0.08189529713107381,-5.548865312237041,2.8752957094775624e-08,2.0514552389672228e-07
ENSMUSG00000043483,130.48080901372643,0.019713871016502058,0.10741230933950302,0.18353456077544633,0.85437860372901,0.9284283982028025
ENSMUSG00000021003,1372.722789174895,-0.6572786072688853,0.04063719057159872,-16.17431220081086,7.654782247386042e-59,1.3047669691672525e-56
ENSMUSG00000021007,373.6687896819861,-0.20643597790914092,0.06632835565803508,-3.112333720037473,0.0018561454476654568,0.005563659644439222
ENSMUSG00000021009,4660.036212088974,0.0066588073943773,0.035623992776725455,0.1869191765255398,0.8517240034895441,0.9267123148663676
ENSMUSG00000021012,10673.145767455022,-0.21420908014072507,0.02975740260516724,-7.198514029699911,6.087228377852645e-13,7.713616594491968e-12
ENSMUSG00000021013,5.171748644037073,1.646010337229138,0.4308237165561138,3.8206121761050937,0.00013312084069094768,0.0005134188715058984
ENSMUSG00000033713,403.29720653385385,-0.3615631448837207,0.0594827547241601,-6.078453268689399,1.2134733506584345e-09,1.0367186443858765e-08
ENSMUSG00000021176,234.08825708320543,-0.11304681466449033,0.07909785024328705,-1.4292021125325651,0.15294615070630693,0.2549467320718011
ENSMUSG00000021177,1590.545065750127,-0.2556828243017863,0.03220799742981359,-7.938488720354638,2.0465952736170206e-15,3.35742513372595e-14
ENSMUSG00000021178,6310.233089783094,-0.2534421517382719,0.03473734593675991,-7.295956121681513,2.9654554420545763e-13,3.899169399209484e-12
ENSMUSG00000021179,543.7491924463842,-0.21843287269148504,0.0598715267061775,-3.6483598249207043,0.00026391983428875455,0.0009563929281446519
ENSMUSG00000001175,13529.83888469391,-0.31983321864395353,0.037437782059652064,-8.543060006448629,1.3071347889786371e-17,2.678859669436131e-16
ENSMUSG00000033530,2635.3469207894855,-0.14764393909961063,0.03703568951288226,-3.986531398268016,6.704625877767913e-05,0.00027360746246295507
ENSMUSG00000021180,112.73715016418441,0.23108097147418416,0.12402556897086023,1.8631720329255377,0.06243806629837011,0.12035537893425996
ENSMUSG00000113113,17.26808872788803,0.12090214586882417,0.3186323923594553,0.3794408502335574,0.7043605204385444,0.8234231343400413
ENSMUSG00000021185,9.529984511030854,0.7261780358309847,0.38883848948297134,1.867556981811562,0.06182384731843981,0.1194929878844913
ENSMUSG00000021182,318.2478677517533,0.1896457359480152,0.07285303042343773,2.6031276234599,0.00923775588353168,0.022856454944967658
ENSMUSG00000041846,4081.7957716478327,-0.1816022411028801,0.028938921420752096,-6.275363150633982,3.4881916910806584e-10,3.2096415580141122e-09
ENSMUSG00000097121,20.31832049237941,0.417271465294016,0.24495534930370003,1.7034592895404597,0.08848215035931899,0.16155650105450053
ENSMUSG00000021188,1844.6646900130634,-0.1053294307457381,0.06712057915348948,-1.5692568817809762,0.1165880949307221,0.2040766190164938
ENSMUSG00000021189,2878.5732428217766,-0.002610033193571954,0.031551058386076074,-0.0827241090182825,0.9340709143483682,0.9700928198727257
ENSMUSG00000113902,1280.4982648816708,-0.14142593167411927,0.052455118770309866,-2.6961321409526158,0.0070149832184222115,0.01791820549047647
ENSMUSG00000041781,4499.423242128275,-0.13298011356103995,0.029337445938593165,-4.532777455794328,5.821313687667335e-06,2.8801593420363305e-05
ENSMUSG00000044456,1530.2071059416064,-0.34961903989219495,0.04029363642909078,-8.676780526062936,4.0712971064467034e-18,8.795134413725746e-17
ENSMUSG00000021190,11295.881535648798,-0.13408946338667252,0.02941033480664156,-4.5592634109147205,5.133335137916647e-06,2.560951233304203e-05
ENSMUSG00000021192,1880.3140258737378,-0.11274569492924638,0.03756000378698111,-3.001748763623017,0.0026843361496404665,0.007727902443568445
ENSMUSG00000057963,1331.0857831203898,-0.17069529273787817,0.043842714326023456,-3.893355951197565,9.886691921434257e-05,0.0003907983398922132
ENSMUSG00000041716,179.55253608539695,-0.13469821423069314,0.09122088372015266,-1.4766159758320276,0.1397786068181096,0.2366956127328226
ENSMUSG00000046675,570.6338131197249,-0.014267125731278503,0.05480291165736646,-0.2603351774533088,0.7946052401276416,0.8888513358354578
ENSMUSG00000091931,161.78347437260373,0.034278825277546686,0.09549411484417572,0.35896269977979045,0.719622993386384,0.8352574803655115
ENSMUSG00000041712,3014.5358403938867,-0.09925511517910625,0.028505618814383363,-3.4819491492331367,0.0004977782097587998,0.0017002776556756753
ENSMUSG00000041702,2602.7004666602147,-0.20837613621379827,0.03704077827607846,-5.625587417756041,1.8487775004959746e-08,1.3486619584776743e-07
ENSMUSG00000114184,36.57523079695217,0.03443123513107771,0.18801385061453865,0.18313137579245573,0.8546949377309886,0.9284992340017121
ENSMUSG00000021200,14.713359986382356,1.4955510914829597,0.42783165124514744,3.4956532251187027,0.00047290284913896664,0.0016204371469515412
ENSMUSG00000021203,268.3609435707173,0.8738943789701062,0.08877026332796607,9.844449551100922,7.243463935934736e-23,2.1772450630658018e-21
ENSMUSG00000041645,5290.462928910317,0.038640906828510894,0.028166026403551984,1.3718976995504746,0.1700952866509312,0.2787783561819964
ENSMUSG00000113328,61.45886168040684,0.08695455773327583,0.30707075975861636,0.28317433350420435,0.7770432023468592,0.8781316978656251
ENSMUSG00000064215,2333.494097284019,0.003943400746258542,0.04599683189780111,0.08573200769610084,0.9316794573297148,0.969193493234402
ENSMUSG00000079017,199.9834577542296,2.299356076913361,0.10156692874347638,22.638826489681055,1.7976559973735322e-113,1.3224125197520978e-110
ENSMUSG00000071177,20.55907716122456,1.31416548871108,0.22663056985562083,5.798712369422596,6.682603707458197e-09,5.132019341711166e-08
ENSMUSG00000090466,4.207165969560446,0.9952957241674982,0.5081341186178571,1.9587264222184846,0.0501448343780963,0.0998082826639404
ENSMUSG00000072849,61.10915639857951,0.6031505854326539,0.16055985587996346,3.7565466294612064,0.0001722741840772938,0.0006500745871620777
ENSMUSG00000063232,89.89568470494912,0.5593026279746558,0.13675653999643067,4.089768781728855,4.3180342503022176e-05,0.00018288837792870938
ENSMUSG00000041567,19.849056412343618,-0.7697263957621595,0.29584005953880965,-2.6018328855196273,0.009272702473812693,0.0229348013584286
ENSMUSG00000021091,13.593499684195317,1.0594443623953311,0.4253068781763046,2.491011588945322,0.012737996490088175,0.03025815379707043
ENSMUSG00000041415,3612.7284743029177,-0.2695832703937567,0.038300172864629986,-7.038695917811783,1.9404731974892657e-12,2.352297821449043e-11
ENSMUSG00000100975,499.0132979942511,-0.5729010176977516,0.07139946243354446,-8.023884188637739,1.0245289835388035e-15,1.7420731877033887e-14
ENSMUSG00000054150,6026.122415040704,-0.35020384019550016,0.028390759675090586,-12.335134536845844,5.859097852955517e-35,3.529853909084451e-33
ENSMUSG00000113722,27.608814640947173,-0.06769593855142515,0.23893869145063776,-0.28331928219926,0.776932097522189,0.8781316978656251
ENSMUSG00000021102,2508.542325982286,-0.43447286351403225,0.03888976980151748,-11.17190628104667,5.596668472221523e-29,2.5233753302012977e-27
ENSMUSG00000113314,7.249008251959864,-0.9222410292550789,0.4234031672118363,-2.178162802437576,0.02939391833049963,0.06302175126635885
ENSMUSG00000021070,609.8838904527122,0.21192279221120922,0.06592978829903244,3.2143708887704605,0.0013073069216646355,0.004059593166875496
ENSMUSG00000041347,14.499964639755541,0.10430474625267226,0.3388962875359636,0.3077777777120189,0.7582514321330285,0.865220039752089
ENSMUSG00000041341,4505.549249915205,-0.028453687979611394,0.04852010155635582,-0.5864309238215958,0.5575859684063731,0.7009064736411437
ENSMUSG00000044715,324.02778960702835,0.008465291222963505,0.06961909033276266,0.12159439576848004,0.9032202520838033,0.9567679265990029
ENSMUSG00000021111,10980.548099960239,-0.13316587888162984,0.020273972660355456,-6.568316980224985,5.088712687516475e-11,5.202994676914248e-10
ENSMUSG00000021115,2582.5581574824096,-0.14786488553001687,0.03216845398992173,-4.596580413107278,4.294812670203769e-06,2.178105830603704e-05
ENSMUSG00000048251,235.1409734306005,-1.3452867029425175,0.08554913464263929,-15.72531047288936,1.0145231112536159e-55,1.4770822422908115e-53
